0.000000000000000000e+00,-1.056949179300837871e-01
1.010101010101010083e-01,1.858091409795204485e-01
2.020202020202020166e-01,2.846094776560506023e-01
3.030303030303030387e-01,3.246264845841144719e-01
4.040404040404040331e-01,4.806779627979913538e-01
5.050505050505050830e-01,5.075699511379774265e-01
6.060606060606060774e-01,6.061857832572398186e-01
7.070707070707070718e-01,7.129818628006764358e-01
8.080808080808080662e-01,7.658362882123115334e-01
9.090909090909090606e-01,9.109552984423452404e-01
1.010101010101010166e+00,8.029781676540769242e-01
1.111111111111111160e+00,8.389064067270933789e-01
1.212121212121212155e+00,9.287720198243296643e-01
1.313131313131313149e+00,8.876534370919153538e-01
1.414141414141414144e+00,7.921283059084417433e-01
1.515151515151515138e+00,8.548246130031054157e-01
1.616161616161616132e+00,9.188912399242683549e-01
1.717171717171717127e+00,9.439337217915553246e-01
1.818181818181818121e+00,9.978397127862571603e-01
1.919191919191919116e+00,1.018689192453398284e+00
2.020202020202020332e+00,9.946516288238553827e-01
2.121212121212121104e+00,9.439784481397975879e-01
2.222222222222222321e+00,8.997688960909614453e-01
2.323232323232323093e+00,8.066848400720537660e-01
2.424242424242424310e+00,7.697262385507703808e-01
2.525252525252525082e+00,6.296753785314700425e-01
2.626262626262626299e+00,3.887202835658886135e-01
2.727272727272727071e+00,4.375876031271498934e-01
2.828282828282828287e+00,3.983989457183892413e-01
2.929292929292929060e+00,2.339072820832956423e-01
3.030303030303030276e+00,-7.872332871521366127e-02
3.131313131313131048e+00,-7.442329744156293836e-02
3.232323232323232265e+00,-1.739029525959306932e-02
3.333333333333333481e+00,-2.274435383595807825e-01
3.434343434343434254e+00,-2.995173770516146861e-01
3.535353535353535470e+00,-5.080996274599918205e-01
3.636363636363636243e+00,-3.796792884317097272e-01
3.737373737373737459e+00,-4.843761134371429300e-01
3.838383838383838231e+00,-6.551517161024362768e-01
3.939393939393939448e+00,-7.131019033107675043e-01
4.040404040404040664e+00,-8.757374642305104651e-01
4.141414141414140992e+00,-8.336133850214657581e-01
4.242424242424242209e+00,-8.927811275102461863e-01
4.343434343434343425e+00,-1.135006422642141244e+00
4.444444444444444642e+00,-1.058920970877091250e+00
4.545454545454544970e+00,-9.493457512210285998e-01
4.646464646464646187e+00,-1.084375048427995480e+00
4.747474747474747403e+00,-1.170277136963444597e+00
4.848484848484848619e+00,-9.280194751156427557e-01
4.949494949494949836e+00,-9.978354527080022240e-01
5.050505050505050164e+00,-8.211130676360738345e-01
5.151515151515151381e+00,-1.042625706723876222e+00
5.252525252525252597e+00,-8.028231907901185460e-01
5.353535353535353813e+00,-9.165000378954498705e-01
5.454545454545454142e+00,-7.038176531709309236e-01
5.555555555555555358e+00,-6.182237779982966419e-01
5.656565656565656575e+00,-5.979345712823264103e-01
5.757575757575757791e+00,-4.707807705339431825e-01
5.858585858585858119e+00,-2.693383447185354607e-01
5.959595959595959336e+00,-2.059524025857541463e-01
6.060606060606060552e+00,-2.370684318673037527e-01
6.161616161616161769e+00,-1.068295927011574942e-01
6.262626262626262097e+00,-8.373092001686973859e-03
6.363636363636363313e+00,7.748274322049328311e-02
6.464646464646464530e+00,1.650950358926941142e-01
6.565656565656565746e+00,2.934969348673764356e-01
6.666666666666666963e+00,2.402318918532434511e-01
6.767676767676767291e+00,5.029766086990035134e-01
6.868686868686868507e+00,6.766287253239511301e-01
6.969696969696969724e+00,5.384166162840621217e-01
7.070707070707070940e+00,7.699709762741523411e-01
7.171717171717171269e+00,7.794661930700722552e-01
7.272727272727272485e+00,8.410101901788181733e-01
7.373737373737373701e+00,8.673793454994204177e-01
7.474747474747474918e+00,8.109932122523776377e-01
7.575757575757575246e+00,1.001362259462355686e+00
7.676767676767676463e+00,9.192365367617471028e-01
7.777777777777777679e+00,1.107670961654988684e+00
7.878787878787878896e+00,9.594220518080842641e-01
7.979797979797979224e+00,1.006088075864347342e+00
8.080808080808081328e+00,1.012341125329708769e+00
8.181818181818181657e+00,1.286431962674866814e+00
8.282828282828281985e+00,9.538899759737476947e-01
8.383838383838384090e+00,9.648970767089812828e-01
8.484848484848484418e+00,8.698032805953288538e-01
8.585858585858586522e+00,7.345899770417125829e-01
8.686868686868686851e+00,6.805000717040036173e-01
8.787878787878787179e+00,6.001133895720155431e-01
8.888888888888889284e+00,5.040492197948809316e-01
8.989898989898989612e+00,4.708636883394953787e-01
9.090909090909089940e+00,2.906275295941631587e-01
9.191919191919192045e+00,1.854847197942210424e-01
9.292929292929292373e+00,1.311999733549210345e-01
9.393939393939394478e+00,-6.282686868759694565e-02
9.494949494949494806e+00,-1.342050838817592240e-01
9.595959595959595134e+00,-1.243070748886732774e-01
9.696969696969697239e+00,-2.340661855117364687e-01
9.797979797979797567e+00,-3.357341164313523696e-01
9.898989898989899672e+00,-2.975740585619455203e-01
1.000000000000000000e+01,-4.715969584575304130e-01
